Datetime,Water Level (m)
2024-07-12 12:00:00,1.4453859
2024-07-12 13:00:00,0.82763135
2024-07-12 14:00:00,0.118029
2024-07-12 15:00:00,-0.5353857
2024-07-12 16:00:00,-1.04972
2024-07-12 17:00:00,-1.2740406
2024-07-12 18:00:00,-0.9966826
2024-07-12 19:00:00,-0.24175036
2024-07-12 20:00:00,0.5990454
2024-07-12 21:00:00,1.323871
2024-07-12 22:00:00,1.7598189
2024-07-12 23:00:00,1.8833964
2024-07-13 00:00:00,1.6853584
2024-07-13 01:00:00,1.1712259
2024-07-13 02:00:00,0.526138
2024-07-13 03:00:00,-0.112449385
2024-07-13 04:00:00,-0.626807
2024-07-13 05:00:00,-0.88681006
2024-07-13 06:00:00,-0.7304503
2024-07-13 07:00:00,-0.11483952
2024-07-13 08:00:00,0.65443856
2024-07-13 09:00:00,1.345235
2024-07-13 10:00:00,1.7966278
2024-07-13 11:00:00,1.9590408
2024-07-13 12:00:00,1.7975286
2024-07-13 13:00:00,1.2880555
2024-07-13 14:00:00,0.60938585
2024-07-13 15:00:00,-0.085786946
2024-07-13 16:00:00,-0.6732623
2024-07-13 17:00:00,-1.0653487
2024-07-13 18:00:00,-1.1231968
2024-07-13 19:00:00,-0.7078337
2024-07-13 20:00:00,0.013638117
2024-07-13 21:00:00,0.7743949
2024-07-13 22:00:00,1.391998
2024-07-13 23:00:00,1.774787
2024-07-14 00:00:00,1.8758361
2024-07-14 01:00:00,1.6701441
2024-07-14 02:00:00,1.1953201
2024-07-14 03:00:00,0.59427685
2024-07-14 04:00:00,0.0066931043
2024-07-14 05:00:00,-0.44534978
2024-07-14 06:00:00,-0.62991065
2024-07-14 07:00:00,-0.4181224
2024-07-14 08:00:00,0.15850002
2024-07-14 09:00:00,0.83812374
2024-07-14 10:00:00,1.4079225
2024-07-14 11:00:00,1.742635
2024-07-14 12:00:00,1.8401017
2024-07-14 13:00:00,1.6621819
2024-07-14 14:00:00,1.2085011
2024-07-14 15:00:00,0.5970056
2024-07-14 16:00:00,-0.015832966
2024-07-14 17:00:00,-0.5162516
2024-07-14 18:00:00,-0.81444365
2024-07-14 19:00:00,-0.7928506
2024-07-14 20:00:00,-0.37126857
2024-07-14 21:00:00,0.27627414
2024-07-14 22:00:00,0.93034375
2024-07-14 23:00:00,1.454183
2024-07-15 00:00:00,1.78072
2024-07-15 01:00:00,1.8949778
2024-07-15 02:00:00,1.7129613
2024-07-15 03:00:00,1.3003514
2024-07-15 04:00:00,0.76995814
2024-07-15 05:00:00,0.25360602
2024-07-15 06:00:00,-0.11912302
2024-07-15 07:00:00,-0.2605675
2024-07-15 08:00:00,-0.10109221
2024-07-15 09:00:00,0.34384543
2024-07-15 10:00:00,0.8826369
2024-07-15 11:00:00,1.3386586
2024-07-15 12:00:00,1.6286533
2024-07-15 13:00:00,1.7302371
2024-07-15 14:00:00,1.5847852
2024-07-15 15:00:00,1.1946672
2024-07-15 16:00:00,0.65687793
2024-07-15 17:00:00,0.11123334
2024-07-15 18:00:00,-0.34838682
2024-07-15 19:00:00,-0.6267892
2024-07-15 20:00:00,-0.61117184
2024-07-15 21:00:00,-0.2440228
2024-07-15 22:00:00,0.32463592
2024-07-15 23:00:00,0.9447438
2024-07-16 00:00:00,1.482998
2024-07-16 01:00:00,1.8350241
2024-07-16 02:00:00,1.9525511
2024-07-16 03:00:00,1.7825136
2024-07-16 04:00:00,1.3644952
2024-07-16 05:00:00,0.8170237
2024-07-16 06:00:00,0.2623951
2024-07-16 07:00:00,-0.19315378
2024-07-16 08:00:00,-0.4498484
2024-07-16 09:00:00,-0.4204516
2024-07-16 10:00:00,-0.09882001
2024-07-16 11:00:00,0.39138722
2024-07-16 12:00:00,0.8885535
2024-07-16 13:00:00,1.2527659
2024-07-16 14:00:00,1.4228125
2024-07-16 15:00:00,1.383565
2024-07-16 16:00:00,1.0991161
2024-07-16 17:00:00,0.61498827
2024-07-16 18:00:00,0.04411732
2024-07-16 19:00:00,-0.47713694
2024-07-16 20:00:00,-0.8328086
2024-07-16 21:00:00,-0.89215606
2024-07-16 22:00:00,-0.56416994
2024-07-16 23:00:00,0.05103209
2024-07-17 00:00:00,0.7567682
2024-07-17 01:00:00,1.3821008
2024-07-17 02:00:00,1.7990454
2024-07-17 03:00:00,1.9665747
2024-07-17 04:00:00,1.8461239
2024-07-17 05:00:00,1.4571456
2024-07-17 06:00:00,0.8844915
2024-07-17 07:00:00,0.2568274
2024-07-17 08:00:00,-0.29305974
2024-07-17 09:00:00,-0.655799
2024-07-17 10:00:00,-0.7312729
2024-07-17 11:00:00,-0.46275944
2024-07-17 12:00:00,0.059225768
2024-07-17 13:00:00,0.6423759
2024-07-17 14:00:00,1.1129827
2024-07-17 15:00:00,1.3683064
2024-07-17 16:00:00,1.3923757
2024-07-17 17:00:00,1.1464894
2024-07-17 18:00:00,0.6505969
2024-07-17 19:00:00,0.03664218
2024-07-17 20:00:00,-0.54926467
2024-07-17 21:00:00,-0.9716876
2024-07-17 22:00:00,-1.0783006
2024-07-17 23:00:00,-0.73344743
2024-07-18 00:00:00,-0.02872568
2024-07-18 01:00:00,0.7746519
2024-07-18 02:00:00,1.4768028
2024-07-18 03:00:00,1.9417262
2024-07-18 04:00:00,2.1290658
2024-07-18 05:00:00,2.0047486
2024-07-18 06:00:00,1.5443139
2024-07-18 07:00:00,0.88004166
2024-07-18 08:00:00,0.16113377
2024-07-18 09:00:00,-0.4634145
2024-07-18 10:00:00,-0.886399
2024-07-18 11:00:00,-0.9861878
2024-07-18 12:00:00,-0.6644462
